,year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
667,2015,450249000634,00634,Conway Middle,4502490,Horry 01,2601,017,1104 Elm Street,Conway,SC,29526,1104 Elm Street,-1,-1,-1,8434886040,45,33.843875,-79.054326,396,34820,13.0,45051,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,32.0,269.0,22.0,291.0,0,0,1,0,543.0,,,450249000634,,,
668,2015,450249000637,00637,Loris Middle,4502490,Horry 01,2601,027,5209 Highway 66,Loris,SC,29569,5209 Highway 66,-1,-1,-1,8437562181,45,34.028736,-78.854558,396,34820,42.0,45051,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,48.0,458.0,33.0,491.0,0,0,1,0,688.0,,,450249000637,,,
669,2015,450249000639,00639,Socastee High,4502490,Horry 01,2601,011,4900 Socastee Boulevard,Myrtle Beach,SC,29588,4900 Socastee Boulevard,-1,-1,-1,8432932513,45,33.684623,-78.997529,396,34820,22.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,90.0,533.0,106.0,639.0,0,1,0,0,1626.0,,,450249000639,,,
670,2015,450249000640,00640,Myrtle Beach High,4502490,Horry 01,2601,010,3302 Robert Grissom Parkway,Myrtle Beach,SC,29577,3302 Robert Grissom Parkway,-1,-1,-1,8434487149,45,33.719212,-78.868213,396,34820,13.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,78.0,725.0,60.0,785.0,0,1,0,0,1434.0,,,450249000640,,,
671,2015,450249000641,00641,Green Sea Floyds High,4502490,Horry 01,2601,006,4990 Tulip Grove Road,Green Sea,SC,29545,4990 Tulip Grove Road,-1,-1,-1,8433923131,45,34.144325,-79.020468,396,34820,42.0,45051,4,1,1,6,12,0,5.0,1.0,1.0,0,0.0,0.0,0,48.0,392.0,54.0,446.0,0,1,1,0,639.0,,,450249000641,,,
672,2015,450249000642,00642,Conway High,4502490,Horry 01,2601,004,2301 Church Street,Conway,SC,29526,2301 Church Street,-1,-1,-1,8434880662,45,33.851183,-79.076576,396,34820,13.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,83.0,837.0,70.0,907.0,0,1,0,0,1553.0,,,450249000642,,,
673,2015,450249000643,00643,Loris High,4502490,Horry 01,2601,008,301 Loris Lions Road,Loris,SC,29569,301 Loris Lions Road,-1,-1,-1,8433906800,45,34.041598,-78.860344,396,34820,42.0,45051,3,1,1,9,12,0,5.0,1.0,1.0,0,0.0,0.0,0,52.0,560.0,39.0,599.0,0,1,0,0,867.0,,,450249000643,,,
674,2015,450249000644,00644,North Myrtle Beach High,4502490,Horry 01,2601,002,3750 Sea Mountain Highway,Little River,SC,29566,3750 Sea Mountain Highway,-1,-1,-1,8433996171,45,33.862958,-78.667929,396,34820,22.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,70.0,654.0,71.0,725.0,0,1,0,0,1422.0,,,450249000644,,,
675,2015,450249000645,00645,Aynor High,4502490,Horry 01,2601,001,201 Jordanville Road,Aynor,SC,29511,201 Jordanville Road,-1,-1,-1,8434887100,45,33.99097,-79.203645,396,34820,42.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,49.0,356.0,54.0,410.0,0,1,0,0,885.0,,,450249000645,,,
676,2015,450249000647,00647,Academy For Arts/Science/Technology,4502490,Horry 01,2601,996,895 International Drive,Myrtle Beach,SC,29579,895 International Drive,-1,-1,-1,8439038460,45,33.764574,-78.86704,396,34820,22.0,45051,3,3,1,9,12,0,6.0,-2.0,-2.0,0,1.0,1.0,0,42.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450249000647,,,
677,2015,450249000747,00747,Palmetto Bays Elementary,4502490,Horry 01,2601,056,8900 Highway 544,Myrtle Beach,SC,29588,8900 Highway 544,-1,-1,-1,8432366200,45,33.730055,-79.020705,396,34820,41.0,45051,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,43.0,420.0,35.0,455.0,1,0,0,0,614.0,,,450249000747,,,
678,2015,450249000872,00872,Aynor Middle,4502490,Horry 01,2601,057,400 Frye Road,Galivants Ferry,SC,29544,400 Frye Road,-1,-1,-1,8433586000,45,33.99834,-79.219581,396,34820,42.0,45051,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,41.0,320.0,31.0,351.0,0,0,1,0,690.0,,,450249000872,,,
679,2015,450249000900,00900,St. James High,4502490,Horry 01,2601,058,10800 Highway 707,Murrells Inlet,SC,29576,10800 Highway 707,-1,-1,-1,8436505600,45,33.61597,-79.052811,396,34820,22.0,45051,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,93.0,487.0,61.0,548.0,0,1,0,0,1562.0,,,450249000900,,,
680,2015,450249000901,00901,Waterway Elementary,4502490,Horry 01,2601,067,700 Sandridge Road,Little River,SC,29566,700 Sandridge Road,-1,-1,-1,8433992204,45,33.849961,-78.681543,396,34820,41.0,45051,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,41.0,461.0,38.0,499.0,1,0,0,0,722.0,,,450249000901,,,
681,2015,450249000906,00906,Bridgewater Academy Charter,4502490,Horry 01,2601,601,191 River Landing Boulevard,Myrtle Beach,SC,29579,191 River Landing Boulevard,-1,-1,-1,8432363689,45,33.717167,-78.922991,396,34820,22.0,45051,1,1,1,0,8,0,5.0,1.0,1.0,1,0.0,0.0,0,14.0,84.0,19.0,103.0,1,0,1,0,124.0,,,450249000906,,,
682,2015,450249001037,01037,Academy for Technology and Academics,4502490,Horry 01,2601,998,5639 Highway 701 North,Conway,SC,29526,5639 Highway 701 North,-1,-1,-1,8434886600,45,33.948675,-79.028569,396,34820,41.0,45051,3,3,1,9,12,0,6.0,-2.0,-2.0,0,0.0,1.0,0,46.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450249001037,,,
683,2015,450249001178,01178,Whittemore Park Middle,4502490,Horry 01,2601,013,1808 Rhue Street,Conway,SC,29527,1808 Rhue Street,-1,-1,-1,8434880669,45,33.83654,-79.069939,396,34820,13.0,45051,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,59.0,577.0,49.0,626.0,0,0,1,0,796.0,,,450249001178,,,
684,2015,450249001340,01340,Myrtle Beach Middle,4502490,Horry 01,2601,016,950 Seahawk Way,Myrtle Beach,SC,29577,950 Seahawk Way,-1,-1,-1,8434483932,45,33.719243,-78.864769,396,34820,13.0,45051,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,65.0,657.0,50.0,707.0,0,0,1,0,1043.0,,,450249001340,,,
685,2015,450249001341,01341,St. James Elementary,4502490,Horry 01,2601,030,9711 St. James Road,Myrtle Beach,SC,29588,9711 St. James Road,-1,-1,-1,8436508220,45,33.624224,-79.035229,396,34820,22.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,50.0,299.0,38.0,337.0,1,0,0,0,868.0,,,450249001341,,,
686,2015,450249001418,01418,Forestbrook Elementary,4502490,Horry 01,2601,046,4000 Panthers Parkway,Myrtle Beach,SC,29579,4000 Panthers Parkway,-1,-1,-1,8432368100,45,33.717291,-78.988945,396,34820,22.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,58.0,469.0,56.0,525.0,1,0,0,0,1033.0,,,450249001418,,,
687,2015,450249001419,01419,St. James Middle,4502490,Horry 01,2601,047,9775 St. James Road,Myrtle Beach,SC,29588,9775 St. James Road,-1,-1,-1,8436505543,45,33.621925,-79.035459,396,34820,22.0,45051,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,69.0,421.0,65.0,486.0,0,0,1,0,1148.0,,,450249001419,,,
688,2015,450249001458,01458,Ocean Bay Middle,4502490,Horry 01,2601,061,905 International Drive,Myrtle Beach,SC,29579,905 International Drive,-1,-1,-1,8439038420,45,33.766945,-78.867708,396,34820,22.0,45051,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,66.0,374.0,72.0,446.0,0,0,1,0,1193.0,,,450249001458,,,
689,2015,450249001470,01470,Ocean Bay Elementary,4502490,Horry 01,2601,060,950 International Drive,Myrtle Beach,SC,29579,950 International Drive,-1,-1,-1,8439038400,45,33.768534,-78.865527,396,34820,41.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,43.0,153.0,28.0,181.0,1,0,0,0,750.0,,,450249001470,,,
690,2015,450249001471,01471,Black Water Middle,4502490,Horry 01,2601,062,900 East Cox Ferry Road,Conway,SC,29526,900 East Cox Ferry Road,-1,-1,-1,8439038440,45,33.812664,-78.984071,396,34820,41.0,45051,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,45.0,405.0,44.0,449.0,0,0,1,0,679.0,,,450249001471,,,
691,2015,450249001486,01486,Burgess Elementary,4502490,Horry 01,2601,063,9645 Scipio Lane,Myrtle Beach,SC,29588,9645 Scipio Lane,-1,-1,-1,8436504600,45,33.64096,-79.018837,396,34820,22.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,48.0,388.0,34.0,422.0,1,0,0,0,827.0,,,450249001486,,,
692,2015,450249001531,01531,HCS Early College High,4502490,Horry 01,2601,064,P.O. Box 261966Building 400,Conway,SC,29528,2050 Highway 501 East HGTC,Conway,SC,29528,8433497102,45,33.79632,-79.003271,396,34820,13.0,45051,3,1,1,9,12,0,5.0,1.0,1.0,0,1.0,0.0,0,23.0,213.0,36.0,249.0,0,1,0,0,383.0,,,450249001531,,,
693,2015,450249001561,01561,Palmetto Academy of Learning and Success Charter,4502490,Horry 01,2601,602,3530 Pampas Drive,Myrtle Beach,SC,29577,3530 Pampas Drive,-1,-1,-1,8434927400,45,33.66222,-78.939501,396,34820,13.0,45051,1,1,1,0,8,0,6.0,0.0,-2.0,1,0.0,0.0,0,23.0,12.0,3.0,15.0,1,0,1,0,320.0,,,450249001561,,,
694,2015,450249001585,01585,Academy of Hope Charter,4502490,Horry 01,2601,603,3521 Juniper Bay Road,Conway,SC,29527,3521 Juniper Bay Road,-1,-1,-1,8439954861,45,33.8382,-79.128221,396,34820,41.0,45051,1,1,1,-1,8,0,5.0,1.0,1.0,1,0.0,0.0,0,16.0,108.0,4.0,112.0,1,0,1,0,160.0,,,450249001585,,,
695,2015,450249001595,01595,Palmetto Academy of Learning Motorsports (PALM),4502490,Horry 01,2601,604,136 Rodeo Drive,Myrtle Beach,SC,29579,136 Rodeo Drive,-1,-1,-1,8439036600,45,33.745835,-78.957954,396,34820,22.0,45051,3,1,1,9,12,0,5.0,1.0,1.0,1,0.0,0.0,0,8.0,27.0,6.0,33.0,0,1,0,0,110.0,,,450249001595,,,
696,2015,450249001603,01603,River Oaks Elementary,4502490,Horry 01,2601,065,700 Augusta Plantation Drive,Myrtle Beach,SC,29579,700 Augusta Plantation Drive,-1,-1,-1,8439036300,45,33.748279,-78.896363,396,34820,22.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,55.0,423.0,46.0,469.0,1,0,0,0,940.0,,,450249001603,,,
697,2015,450249001635,01635,Ocean Drive Elementary,4502490,Horry 01,2601,066,901 11th Avenue North,North Myrtle Beach,SC,29582,901 11th Avenue North,-1,-1,-1,8436630195,45,33.83193,-78.665001,396,34820,13.0,45051,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,50.0,438.0,44.0,482.0,1,0,0,0,912.0,,,450249001635,,,
698,2015,450249001644,01644,Riverside Elementary,4502490,Horry 01,2601,068,1287 Highway 57 South,Little River,SC,29566,1287 Highway 57 South,-1,-1,-1,8433998800,45,33.863374,-78.720375,396,34820,41.0,45051,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,44.0,482.0,32.0,514.0,1,0,0,0,716.0,,,450249001644,,,
699,2015,450252001395,01395,Hardeeville Elementary,4502520,Jasper 01,2701,010,150 Hurricane Alley,Hardeeville,SC,29927,150 Hurricane Alley,-1,-1,-1,8433101888,45,32.328251,-81.040174,-2,25940,41.0,45053,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,41.0,612.0,0.0,612.0,1,0,0,0,641.0,,,450252001395,,,
700,2015,450252001396,01396,Ridgeland Elementary,4502520,Jasper 01,2701,011,250 Jaguar Trail,Ridgeland,SC,29936,250 Jaguar Trail,-1,-1,-1,8434898845,45,32.500435,-80.987209,-2,25940,41.0,45053,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,53.0,794.0,0.0,794.0,1,0,0,0,918.0,,,450252001396,,,
701,2015,450252001449,01449,Hardeeville-Ridgeland Middle,4502520,Jasper 01,2701,012,150 Hurricane Alley,Hardeeville,SC,29927,150 Hurricane Alley,-1,-1,-1,8433101898,45,32.328251,-81.040174,-2,25940,41.0,45053,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,40.0,581.0,0.0,581.0,0,0,1,0,585.0,,,450252001449,,,
702,2015,450252001487,01487,Ridgeland-Hardeeville High,4502520,Jasper 01,2701,013,250 Jaguar Trail,Ridgeland,SC,29936,250 Jaguar Trail,-1,-1,-1,8434898844,45,32.500411,-80.987396,-2,25940,41.0,45053,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,47.0,693.0,0.0,693.0,0,1,0,0,693.0,,,450252001487,,,
703,2015,450255000009,00009,Wateree Elementary,4502550,Kershaw 01,2801,022,424 Wildwood Lane,Lugoff,SC,29078,424 Wildwood Lane,-1,-1,-1,8034388018,45,34.214494,-80.72711,192,17900,21.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,32.0,274.0,43.0,317.0,1,0,0,0,639.0,,,450255000009,,,
704,2015,450255000465,00465,Leslie M. Stover Middle,4502550,Kershaw 01,2801,023,1649 Smyrna Road,Elgin,SC,29045,1649 Smyrna Road,-1,-1,-1,8034387414,45,34.183087,-80.790653,192,17900,21.0,45055,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,42.0,274.0,63.0,337.0,0,0,1,0,649.0,,,450255000465,,,
705,2015,450255000654,00654,Baron Dekalb Elementary,4502550,Kershaw 01,2801,010,2684 Baron DeKalb Road,Camden,SC,29020,2684 Baron DeKalb Road,-1,-1,-1,8034322483,45,34.40654,-80.689391,192,17900,42.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,14.0,126.0,18.0,144.0,1,0,0,0,214.0,,,450255000654,,,
706,2015,450255000655,00655,Bethune Elementary,4502550,Kershaw 01,2801,011,302 Norwood Street East,Bethune,SC,29009,302 Norwood Street East,-1,-1,-1,8433346278,45,34.41153,-80.341411,192,17900,42.0,45055,1,1,1,0,5,0,5.0,1.0,1.0,0,0.0,0.0,0,7.0,46.0,14.0,60.0,1,0,0,0,83.0,,,450255000655,,,
707,2015,450255000656,00656,Blaney Elementary,4502550,Kershaw 01,2801,012,1621 Smyrna Road,Elgin,SC,29045,1621 Smyrna Road,-1,-1,-1,8034383241,45,34.184631,-80.788164,192,17900,21.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,47.0,393.0,48.0,441.0,1,0,0,0,794.0,,,450255000656,,,
708,2015,450255000657,00657,Jackson Elementary,4502550,Kershaw 01,2801,013,1730 Jefferson Davis Highway,Camden,SC,29020,1730 Jefferson Davis Highway,-1,-1,-1,8034258965,45,34.26276,-80.568521,192,17900,31.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,36.0,435.0,21.0,456.0,1,0,0,0,547.0,,,450255000657,,,
709,2015,450255000658,00658,Lugoff Elementary,4502550,Kershaw 01,2801,018,994 Ridgeway Road,Lugoff,SC,29078,994 Ridgeway Road,-1,-1,-1,8034388000,45,34.226886,-80.695373,192,17900,21.0,45055,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,33.0,293.0,30.0,323.0,1,0,0,0,596.0,,,450255000658,,,
710,2015,450255000659,00659,Midway Elementary,4502550,Kershaw 01,2801,019,1892 Highway 1 North,Cassatt,SC,29032,1892 Highway 1 North,-1,-1,-1,8034326122,45,34.350431,-80.495633,192,17900,42.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,28.0,285.0,39.0,324.0,1,0,0,0,434.0,,,450255000659,,,
711,2015,450255000660,00660,Mt. Pisgah Elementary,4502550,Kershaw 01,2801,020,5160 Mt. Pisgah Road,Kershaw,SC,29067,5160 Mt. Pisgah Road,-1,-1,-1,8034756791,45,34.5569,-80.444591,192,17900,42.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,7.0,80.0,15.0,95.0,1,0,0,0,132.0,,,450255000660,,,
712,2015,450255000661,00661,Pine Tree Hill Elementary,4502550,Kershaw 01,2801,021,938 Bishopville Highway,Camden,SC,29020,938 Bishopville Highway,-1,-1,-1,8034258970,45,34.23854,-80.536121,192,17900,41.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,36.0,345.0,38.0,383.0,1,0,0,0,588.0,,,450255000661,,,
713,2015,450255000662,00662,Lugoff-Elgin Middle,4502550,Kershaw 01,2801,016,1244 Highway 1 South,Lugoff,SC,29078,1244 Highway 1 South,-1,-1,-1,8034383591,45,34.217918,-80.703645,192,17900,21.0,45055,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,40.0,236.0,35.0,271.0,0,0,1,0,615.0,,,450255000662,,,
714,2015,450255000665,00665,Lugoff-Elgin High,4502550,Kershaw 01,2801,007,1284 Highway 1 South,Lugoff,SC,29078,1284 Highway 1 South,-1,-1,-1,8034383481,45,34.217949,-80.702633,192,17900,21.0,45055,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,85.0,514.0,100.0,614.0,0,1,0,0,1649.0,,,450255000665,,,
715,2015,450255000667,00667,Camden High,4502550,Kershaw 01,2801,005,1022 Ehrenclou Road,Camden,SC,29020,1022 Ehrenclou Road,-1,-1,-1,8034258930,45,34.24094,-80.615976,192,17900,41.0,45055,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,58.0,456.0,63.0,519.0,0,1,0,0,994.0,,,450255000667,,,
716,2015,450255000669,00669,Applied Technology Education Campus,4502550,Kershaw 01,2801,995,874 Vocational Lane,Camden,SC,29020,874 Vocational Lane,-1,-1,-1,8034258982,45,34.290769,-80.560002,192,17900,41.0,45055,3,3,1,9,12,0,6.0,-2.0,-2.0,0,0.0,1.0,0,17.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450255000669,,,
717,2015,450255000760,00760,Dobys Mill Elementary,4502550,Kershaw 01,2801,024,1964 Ft. Jackson Road,Lugoff,SC,29078,1964 Ft. Jackson Road,-1,-1,-1,8034384055,45,34.148133,-80.731835,192,17900,41.0,45055,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,35.0,268.0,43.0,311.0,1,0,0,0,542.0,,,450255000760,,,
718,2015,450255000766,00766,North Central Middle,4502550,Kershaw 01,2801,025,805 Keys Lane,Kershaw,SC,29067,805 Keys Lane,-1,-1,-1,8034242740,45,34.429154,-80.537311,192,17900,42.0,45055,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,30.0,216.0,34.0,250.0,0,0,1,0,353.0,,,450255000766,,,
719,2015,450255001257,01257,Camden Middle,4502550,Kershaw 01,2801,014,902 McRae Road,Camden,SC,29020,902 McRae Road,-1,-1,-1,8034258975,45,34.254232,-80.582261,192,17900,31.0,45055,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,52.0,424.0,40.0,464.0,0,0,1,0,754.0,,,450255001257,,,
720,2015,450255001258,01258,Camden Elementary of the Creative Arts,4502550,Kershaw 01,2801,015,1304 Lyttleton Street,Camden,SC,29020,1304 Lyttleton Street,-1,-1,-1,8034258960,45,34.250996,-80.602572,192,17900,31.0,45055,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,37.0,272.0,34.0,306.0,1,0,0,0,581.0,,,450255001258,,,
721,2015,450255001259,01259,North Central High,4502550,Kershaw 01,2801,003,3000 Lockhart Road,Kershaw,SC,29067,3000 Lockhart Road,-1,-1,-1,8034329858,45,34.42961,-80.526401,192,17900,42.0,45055,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,33.0,272.0,36.0,308.0,0,1,0,0,466.0,,,450255001259,,,
722,2015,450258000039,00039,Buford Middle,4502580,Lancaster 01,2901,028,1890 North Rocky River Road,Lancaster,SC,29720,1890 North Rocky River Road,-1,-1,-1,8032858473,45,34.762012,-80.628473,172,16740,42.0,45057,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,26.0,160.0,36.0,196.0,0,0,1,0,418.0,,,450258000039,,,
723,2015,450258000556,00556,Discovery Charter of Lancaster,4502580,Lancaster 01,2901,611,302 West Dunlap Street,Lancaster,SC,29720,302 West Dunlap Street,-1,-1,-1,8032858430,45,34.719143,-80.773839,172,16740,32.0,45057,1,1,1,0,5,0,6.0,0.0,-2.0,1,0.0,0.0,0,8.0,0.0,0.0,0.0,1,0,0,0,108.0,,,450258000556,,,
724,2015,450258000557,00557,Southside Early Childhood Center,4502580,Lancaster 01,2901,930,500 Hampton Road,Lancaster,SC,29720,500 Hampton Road,-1,-1,-1,8032833915,45,34.71106,-80.756289,172,16740,32.0,45057,-2,1,2,-2,-2,0,,,,0,,,0,,,,,1,0,0,0,,,,450258000557,,,
725,2015,450258000670,00670,Brooklyn Springs Elementary,4502580,Lancaster 01,2901,011,1637 Billings Drive,Lancaster,SC,29720,1637 Billings Drive,-1,-1,-1,8032838471,45,34.699536,-80.780572,172,16740,32.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,32.0,448.0,25.0,473.0,1,0,0,0,508.0,,,450258000670,,,
726,2015,450258000671,00671,Buford Elementary,4502580,Lancaster 01,2901,012,1906 North Rocky River Road,Lancaster,SC,29720,1906 North Rocky River Road,-1,-1,-1,8032860026,45,34.760887,-80.628982,172,16740,42.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,40.0,370.0,64.0,434.0,1,0,0,0,742.0,,,450258000671,,,
727,2015,450258000673,00673,Clinton Elementary,4502580,Lancaster 01,2901,015,110 Clinton School Road,Lancaster,SC,29720,110 Clinton School Road,-1,-1,-1,8032855395,45,34.726239,-80.766883,172,16740,32.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,28.0,410.0,16.0,426.0,1,0,0,0,448.0,,,450258000673,,,
728,2015,450258000675,00675,Erwin Elementary,4502580,Lancaster 01,2901,017,1477 Locustwood Avenue,Lancaster,SC,29720,1477 Locustwood Avenue,-1,-1,-1,8032858484,45,34.697876,-80.805372,172,16740,32.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,27.0,401.0,26.0,427.0,1,0,0,0,492.0,,,450258000675,,,
729,2015,450258000677,00677,Heath Springs Elementary,4502580,Lancaster 01,2901,019,158 Solar Road,Heath Springs,SC,29058,158 Solar Road,-1,-1,-1,8032733176,45,34.601839,-80.680768,172,16740,41.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,24.0,194.0,40.0,234.0,1,0,0,0,396.0,,,450258000677,,,
730,2015,450258000678,00678,Indian Land Elementary,4502580,Lancaster 01,2901,021,4137 Dobys Bridge Road,Indian Land,SC,29707,4137 Dobys Bridge Road,-1,-1,-1,8035482916,45,34.954749,-80.857509,172,16740,21.0,45057,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,46.0,178.0,52.0,230.0,1,0,0,0,914.0,,,450258000678,,,
731,2015,450258000680,00680,Kershaw Elementary,4502580,Lancaster 01,2901,023,108 North Rollins Drive,Kershaw,SC,29067,108 North Rollins Drive,-1,-1,-1,8034756655,45,34.554117,-80.588529,172,16740,42.0,45057,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,26.0,258.0,42.0,300.0,1,0,0,0,443.0,,,450258000680,,,
732,2015,450258000681,00681,McDonald Green Elementary,4502580,Lancaster 01,2901,024,2763 Lynwood Drive,Lancaster,SC,29720,2763 Lynwood Drive,-1,-1,-1,8032857416,45,34.654216,-80.764887,172,16740,32.0,45057,1,1,1,0,5,0,5.0,1.0,1.0,0,0.0,0.0,0,27.0,302.0,45.0,347.0,1,0,0,0,519.0,,,450258000681,,,
733,2015,450258000685,00685,Andrew Jackson Middle,4502580,Lancaster 01,2901,027,6865 Kershaw Camden Highway,Kershaw,SC,29067,6865 Kershaw Camden Highway,-1,-1,-1,8034756021,45,34.573082,-80.614872,172,16740,42.0,45057,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,30.0,196.0,35.0,231.0,0,0,1,0,462.0,,,450258000685,,,
734,2015,450258000688,00688,Andrew Jackson High,4502580,Lancaster 01,2901,007,6925 Kershaw-Camden Highway,Kershaw,SC,29067,6925 Kershaw-Camden Highway,-1,-1,-1,8034752381,45,34.573204,-80.611824,172,16740,42.0,45057,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,41.0,227.0,25.0,252.0,0,1,0,0,659.0,,,450258000688,,,
735,2015,450258000689,00689,Indian Land High,4502580,Lancaster 01,2901,006,8063 River Road,Indian Land,SC,29707,8063 River Road,-1,-1,-1,8035477571,45,34.95399,-80.853549,172,16740,21.0,45057,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,56.0,188.0,47.0,235.0,0,1,0,0,893.0,,,450258000689,,,
736,2015,450258000691,00691,Lancaster High,4502580,Lancaster 01,2901,008,617 Normandy Road,Lancaster,SC,29720,617 Normandy Road,-1,-1,-1,8032832001,45,34.72498,-80.77934,172,16740,32.0,45057,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,101.0,851.0,104.0,955.0,0,1,0,0,1393.0,,,450258000691,,,
737,2015,450258001260,01260,A. R. Rucker Middle,4502580,Lancaster 01,2901,003,422 Old Dixie Road,Lancaster,SC,29720,422 Old Dixie Road,-1,-1,-1,8034168555,45,34.71878,-80.737891,172,16740,41.0,45057,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,36.0,336.0,42.0,378.0,0,0,1,0,534.0,,,450258001260,,,
738,2015,450258001261,01261,Buford High,4502580,Lancaster 01,2901,002,4290 Tabernacle Road,Lancaster,SC,29720,4290 Tabernacle Road,-1,-1,-1,8032867068,45,34.758236,-80.623736,172,16740,42.0,45057,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,44.0,233.0,37.0,270.0,0,1,0,0,640.0,,,450258001261,,,
